fit_mean,mu,weight
1.1250193045901378,1.9711025340821897e-07,0.09391820858594481
1.5525445277050602,1.4220105737874654e-05,0.0032418705411579236
1.2928227188615056,1.9899260592317724e-05,0.0019041683468931322
1.4558323289003687,3.838126978099117e-05,0.0019013482256584832
1.090012640172355,4.8786348093765675e-05,0.0015721368633210258
1.2195879382289334,2.330861201332513e-06,0.006112603279440517
1.7570181477486464,3.558478805583576e-05,0.0029794473415320293
1.418215804210006,2.5225922156407038e-05,0.00173411695468221
1.7461740722197086,2.011482322163365e-05,0.004350040299933893
1.7311228715449025,6.137463348931232e-05,0.0024807294196826394
1.4057291239625147,8.993666517653477e-05,0.007100592586703718
1.225810773132257,7.530539677429517e-06,0.0021138819958221155
1.7115786812950693,1.7353723867284457e-05,0.005000178161597456
1.7608518272982576,4.669302383486084e-05,0.002760892504627821
1.0661326302964795,5.247222048140365e-06,0.004258327020732432
1.4315760140585883,2.0034242315733158e-05,0.0019923928081635152
1.0052758677811566,2.0677895349770194e-05,0.004205036907240706
1.3354278990271176,4.327052993741238e-05,0.0025819160356862895
1.2228133018603502,1.8673081042666287e-05,0.0014878031093343526
1.598187079590453,7.647343041984934e-06,0.008232917354228058
1.0560560715740575,7.293779656586432e-05,0.0023088638850510003
1.3652540019140498,1.4924855044819356e-05,0.0018409387923987526
1.0323489756824287,1.9468751064100253e-05,0.002189200796347854
1.3237561340221182,2.0570068439974978e-05,0.0016731430845830968
1.42202499228255,4.2480884036847923e-05,0.0020624410796623023
1.4103596919423798,1.4752491713412162e-05,0.0023514948939615437
1.3384823660851677,9.100144713672378e-05,0.015238912068568677
1.6445682345198518,3.949070342111342e-05,0.0025845993892862603
1.791685611136638,1.1674702749152592e-05,0.00788613417970397
1.102886015564775,4.20278596503084e-05,0.0013702115417044052
1.5097947954196196,6.4477554491247205e-06,0.005888017448590263
1.2866351308348012,1.937631089420974e-05,0.001917075024524861
1.5109528682730389,7.067583881365159e-05,0.0025545794488948874
1.0477767248645116,4.025679478618298e-05,0.0015295226111338128
1.7003750955540116,4.5659689125131014e-05,0.0025370505713300027
1.4632240009717528,1.2238862308697758e-05,0.0030888834736466156
1.3371737480255845,9.777720199329847e-06,0.0023802360830025016
1.4937475727439775,1.581740182988105e-05,0.002455261249792054
1.274272229208074,1.6289817437965617e-05,0.001850800545178958
1.3292789659450328,2.6160101712659644e-05,0.0017701358266782607
1.2391812554964472,6.18210616772802e-06,0.0025808698665975645
1.626874165515282,9.724253191427095e-05,0.0035865579468252673
1.096218059791392,2.0226493946150938e-05,0.0010344957948128556
1.7176068390534214,3.881544576624588e-05,0.002734010477506435
1.5244695440149247,2.346942798340802e-05,0.00201374429335051
1.7687405298711358,4.003152136368392e-05,0.0029261673839461686
1.7619134011344235,2.849818212241311e-05,0.0033929785333599665
1.274218255370451,1.6155432059838858e-05,0.0018495671936795608
1.437532763260487,2.8056677357863433e-05,0.0017665374518281442
1.2152885230760726,8.223980958438532e-06,0.001936177505538723
1.0664753366457183,6.634249114486684e-05,0.0020515911435262358
1.251300098583706,1.8305756596362494e-05,0.0017541640484061822
1.1489161902292686,2.9853383818477815e-05,0.001350067163567731
