fit_mean,mu,weight
1.3501687304468983,7.280770827826417e-05,0.004167895279569755
1.4882847690969647,6.401850233773466e-05,0.00366972244994441
1.3628460581754993,6.581514768260531e-05,0.004802530320887209
1.6184548369216616,5.9023686506741984e-05,0.004887868533139066
1.4463744017322606,7.611773005315727e-05,0.0031030639010326084
1.6034019259794547,5.07695728515504e-05,0.004288860229207592
1.4194539755430315,5.862719078420249e-05,0.00436424410322246
1.5081565089288527,5.4068256625335e-05,0.005256716616752362
1.5062261695349717,5.7147842603431066e-05,0.004758199956958105
1.4193865124599652,7.262105776425502e-05,0.0033333334909882184
1.3590311278757423,6.991652509443085e-05,0.004251818504968521
1.4664474688129596,4.888809516041881e-05,0.005709523896507407
1.529075955563679,6.154605930713694e-05,0.004997568032874983
1.4304720975406304,5.178756532735257e-05,0.0057346630497131556
1.524109995933738,4.53514617398165e-05,0.007910329470318523
1.3852055519816568,7.846456391254134e-05,0.003776641375533513
1.802975348253982,4.181502362271003e-05,0.005794216637273271
1.6314283095578412,5.9090632393697296e-05,0.0049023005751788985
1.4451215737784209,6.890397465860964e-05,0.0031666468407862457
1.5371574383100817,5.413270447455458e-05,0.005762164339494125
1.4119637413577395,6.193719261029173e-05,0.004024345756959079
1.4206823330315543,7.867609287879032e-05,0.0034256209850689412
1.7678528335734676,3.121861431829868e-05,0.008949853817919325
1.4355685912311877,6.76939909539928e-05,0.0032838931376975977
1.4687441460017485,7.783914103570721e-05,0.0032288810608343097
1.438354189035507,5.373323593884222e-05,0.004910019157117086
1.4140247555531502,8.760891380105045e-05,0.004393728435634984
1.3593321898821926,6.772488241496462e-05,0.004571381069152338
1.6101205058145456,5.051858366680575e-05,0.00418492231531089
1.8664206860453225,3.7675425668428756e-05,0.0061306938638446265
1.8560281870824664,3.876732214449908e-05,0.005954307058662287
1.4066988080049803,7.583717640923505e-05,0.003499968059923833
1.374485940899992,6.8256715471428e-05,0.004057333166072021
1.3602214890661926,7.926578540534931e-05,0.003911897587161626
1.3878096084589149,9.163492386683777e-05,0.005835681094522275
1.3463887703366233,8.700909872772029e-05,0.004688384077523556
1.4922445989259148,6.0568584058007335e-05,0.004013195943655497
1.5863952699977197,4.9334928985503255e-05,0.004712199615732923
1.423261921122575,7.000218143473973e-05,0.0033304673189151314
1.5613205568414739,4.1976084577235195e-05,0.007287486996274313
1.4855644012615241,6.441224034185354e-05,0.0035911374318881436
1.3773338490616123,9.968105966939757e-05,0.01069822375687458
1.2908190639681245,7.805812162208262e-05,0.006027813555833633
1.4163496839487104,5.2467753519991755e-05,0.006168557149425798
1.4850974547722724,7.39873959042835e-05,0.0033907704749467625
1.3820656775032147,7.435459406739955e-05,0.00367935196946878
1.5001461982176045,6.643658503918107e-05,0.0038572839512528902
1.434353697864726,8.430200364076028e-05,0.003662368017590622
1.400112473575245,6.27186050683521e-05,0.004164642143764903
1.6203336543245939,3.9668340237211574e-05,0.004831320954498951
1.6981080104587463,4.627905147571078e-05,0.004056841824960374
1.6044276088080507,4.6869677731379014e-05,0.0043443228991894385
1.8621852627516176,4.383838493766286e-05,0.005513146428696676
1.39061852795403,6.991799445869198e-05,0.003686139575642117
1.4193718345949893,6.507049377075752e-05,0.0036048883233179463
1.4208458867290195,6.49491141607642e-05,0.003594792544405746
1.661593249699808,4.2903343299831595e-05,0.004111762666850287
1.9403985491480882,3.4892658477070475e-05,0.007790761219244514
1.8771018536517203,3.67767848394646e-05,0.006322232400095927
1.712802218593458,3.9840376269893096e-05,0.004803489239180685
1.9776307256806236,3.615787926818058e-05,0.009473374677868265
1.6203556958987826,3.411321996517867e-05,0.006465306696673672
1.3560480726467339,8.454181892039936e-05,0.004364000768816007
1.659580691173049,5.1661320114010636e-05,0.003957708271100035
1.6601543179561353,4.104459960166719e-05,0.0043367002133866
1.3746205702815382,7.802691297835581e-05,0.0038050830741074323
1.5313534545258587,6.418911368208759e-05,0.004949053624535469
1.4538958362769665,8.562030144944698e-05,0.0037989580455498467
1.5480597814494295,6.269136676490184e-05,0.0052805067271371915
1.5374824900254263,5.9519168510260166e-05,0.005264370032480431
1.4290892375647395,5.995255123409299e-05,0.003974189846870119
1.6716907609662053,4.789967123931825e-05,0.0038734923484439066
1.5923233948071027,5.343157493797369e-05,0.004540111787328627
1.7824472328488947,3.7908381215266294e-05,0.0064656672282417576
1.698700507943897,4.387623672795601e-05,0.004175026763749561
1.437242661846849,6.111725496204997e-05,0.00372619709219718
1.6845459238714198,4.436701632283481e-05,0.004037549372346422
1.5311351796366124,4.8800241712991995e-05,0.006780456718594296
1.651854497566201,5.2126921400200355e-05,0.003991016816260253
1.7308638919773631,4.778729640398299e-05,0.004562785270210792
1.790470645080049,5.0109306572925606e-05,0.005585652332278986
1.9183415835019082,4.075292161080228e-05,0.006287912828553077
1.7333747197739795,4.280851178803905e-05,0.004790951618877719
1.4841847862844006,6.51019286353563e-05,0.0035271725615851845
1.6177287071680717,4.528463713363009e-05,0.004198045783247069
1.485618198196303,5.442270625272446e-05,0.004610938683304387
1.5584197617400508,6.341264564409241e-05,0.0053895348802129464
1.5017544837338643,5.4934049597801275e-05,0.004928703193267939
1.5883753283939572,3.965326558330299e-05,0.00594775211824509
1.62013726303281,4.9706236381724465e-05,0.004059213555812371
1.761349956358294,3.2808741885369023e-05,0.00791167969177833
1.286018048413951,8.118859258433376e-05,0.005566644686861748
1.7122638012582672,4.657208923528694e-05,0.004231446561294
1.4311880333883837,7.099632609177317e-05,0.003226763168405823
1.3871554865568663,6.802239373086675e-05,0.0038441178971498798
1.5354200920412542,5.8294119197119874e-05,0.005327989909830005
1.741827187974891,2.8780817955174562e-05,0.01004624408641643
1.3853125918795364,8.20093900885871e-05,0.004041056199448259
1.6582837455404869,3.881940025440616e-05,0.004728157049205482
1.7483078436257786,4.12134279406579e-05,0.0052730867995163435
1.5226314325039356,6.567240837373543e-05,0.004641453739434828
1.5723963920927992,5.731562975361256e-05,0.005039726482940254
1.7353460150733147,3.4367670269190036e-05,0.006622013011377632
1.4548467404007346,7.13610948602971e-05,0.00307361325426915
1.6427646135086695,4.69748409490458e-05,0.003918290535455559
1.610013955685318,5.933035521119527e-05,0.004940894817676427
1.6377218267317466,5.147019734620819e-05,0.003994919852819937
1.8719529901844103,3.996483361075751e-05,0.005761450172842513
1.609221274220038,4.1704776759001425e-05,0.004721826009969246
1.4846567316225203,5.990555087236422e-05,0.0039129659072860345
1.3853004476253352,6.701430709551626e-05,0.003963006905215926
1.4881197815034994,7.720496104863683e-05,0.0036014075483099717
1.7635369746686582,3.129562248140051e-05,0.008790995426855599
1.3341061496243285,8.599516086025847e-05,0.0044569644738375385
1.347062910081796,7.648229397295396e-05,0.003995507669207301
1.8535723470904923,2.8069165463969767e-05,0.011782243048761664
1.451022986146096,7.211283965883396e-05,0.003071071364723852
1.9621492963286318,3.0450883305791105e-05,0.011262769896974393
1.7329967100563852,3.132179224294851e-05,0.008034998529588597
1.3990297634026243,7.1524297301183e-05,0.003552841335499815
1.6723273452246032,5.3500663104610635e-05,0.004114934232302949
1.5669371934654588,5.681505358499293e-05,0.005130593211684285
1.5221827486856347,7.259788109616953e-05,0.004730425360660944
1.9208866783418979,3.0034108588894692e-05,0.009819507161766905
1.9090138829189311,4.462034341395336e-05,0.006247911281623513
1.6804862722206106,5.165892105535182e-05,0.004015931562994687
1.4995495724458165,6.897083905679357e-05,0.0037725786271852043
1.4894515855999815,6.704569562145186e-05,0.003549745241554167
1.6167922115615685,4.023502483172504e-05,0.0047923899198010775
1.4510099241589645,5.107632452411277e-05,0.005300318687715179
1.4806923448659661,6.192274118363768e-05,0.0036736339412990764
1.626984224140705,3.7909380421849505e-05,0.00510713212793486
1.4315453327366612,8.29574750237156e-05,0.0035591921519776415
1.7497643357586865,3.6722699382811564e-05,0.006186045537010593
1.815202803719392,3.672920524016488e-05,0.006799764744727897
1.5643987378765563,4.7519031654414736e-05,0.005810041299598532
1.519486559175621,6.743556502512621e-05,0.004498780436953899
1.3577907434552612,6.390723823297245e-05,0.0055871895996798225
1.670445163900635,5.3523793085030844e-05,0.004110245101063645
1.6076027427032074,4.07603795961276e-05,0.004914392456029236
1.6332136951051042,5.054056524597585e-05,0.003980055177772935
1.410070159174689,6.088281618927919e-05,0.004210246371906156
1.815286898667854,3.746759031347549e-05,0.006584084433880754
1.404481561804358,6.836697551879406e-05,0.0035939224837586176
1.4088298926880474,6.660983604719659e-05,0.003637034203061039
1.36447575300447,7.020971117330642e-05,0.00408211324725481
1.44375140091877,5.967604176783462e-05,0.0038119711745985426
1.9490257014667842,3.409700824755788e-05,0.00840890153236571
1.610925445464978,4.3959234018700174e-05,0.004415778101271452
1.5408982319071873,6.076185934916131e-05,0.005239365864090866
1.3922928268044987,7.658356790721418e-05,0.003650097222825454
1.4846232176660201,5.109488743407358e-05,0.005225629864484815
1.311786209432549,8.88595701310827e-05,0.004759310798733063
1.6935431076394072,3.6811179646342605e-05,0.005285252287755718
