fit_mean,mu,weight
1.294036514070972,4.489967606252001e-05,0.0047527223293625225
1.2282253246774255,2.8166634548930898e-06,0.0064230077450956715
1.2441993947940715,1.6779354911017435e-05,0.0020594076225591796
1.468258710196967,1.4576095694221677e-05,0.0033051192230436795
1.2683473287953402,7.353252101815259e-06,0.002956979151971962
1.3777444198846762,5.409652159535253e-06,0.005200976867878092
1.1699221022594766,3.766662163260683e-05,0.0038183879682884116
1.1784313810955256,1.5518276334111144e-05,0.0018734600285585283
1.3720877249311534,3.6780518107798445e-06,0.0074984043877741905
1.3878640543467102,3.084605558587447e-05,0.004440544889974523
1.3533412095118507,6.625911369852013e-06,0.004239287885553011
1.2991448987573713,7.42791623097369e-06,0.0032866722888566353
1.0699301135870642,4.7361978294201395e-06,0.004976480450224832
1.2009244010972226,1.3134425834176216e-05,0.0018938960441654685
1.3451501744474372,3.262052760439465e-06,0.008142464321784877
1.0572109997748296,1.017707210519629e-05,0.002929509322619289
1.497356962058553,2.734728041494324e-05,0.006145319208280118
1.2108250132598526,1.7176496292019558e-05,0.0019602488930042625
1.0454345010295125,1.67929526426197e-05,0.002918052623022688
1.1069778789621245,2.9173758804561106e-05,0.003140072591445672
1.2475536891693166,4.97986922422275e-06,0.0038727213932277993
1.165760732254792,2.7556858153469406e-05,0.002804980944145716
1.2099103771797373,9.956649842787147e-05,0.006146887441253328
1.4689718310914963,1.653921817672898e-05,0.0033753230745236567
1.3071139412737571,2.360314884780829e-05,0.002997160709693488
1.1101538552781482,7.732551385346908e-06,0.002717337810869926
1.4747822992177866,5.473822381263136e-06,0.00606602125027076
1.235291489664416,6.52163743221995e-05,0.005719694723844649
1.3525802996666587,5.452248333621727e-06,0.005027919084215435
1.4975536935892084,6.1642959165199635e-06,0.006392743763940733
1.0310800492789909,4.14545300557582e-05,0.004403456369148926
1.3378296255726472,5.248552338756507e-06,0.005045100027035513
1.0262797591117954,4.011137034689274e-05,0.0046093812873947565
1.2479178426680266,1.242498109234389e-05,0.0020760952914730506
1.3970498638398567,7.901454837365582e-05,0.005280640758148447
1.3874239167678963,7.564732076832355e-06,0.003925987696386668
1.0464527489268813,4.530503775257479e-05,0.004008694549947397
1.3458179053040804,9.328112539778735e-05,0.005336443492195227
1.1589735723599026,1.2004157853815498e-05,0.0019307163403155846
1.0452453393402767,1.203924994100659e-05,0.002970353310603901
1.4446399327042283,4.0051816293471294e-05,0.006188744640829245
1.495044269170271,5.505951472461277e-06,0.006932089151187868
1.1126552541689692,3.161403992136202e-06,0.006129535873533737
1.079354688942117,5.446512645556705e-06,0.004150025018614301
1.2336193748317859,1.3735448133560935e-05,0.0019744453923665555
1.2357620172813724,1.2470083934353951e-05,0.002015311131073702
1.188754749994164,3.6219749763957584e-05,0.0037978028268361675
1.1146301069234086,2.67683599056346e-06,0.007200360714478868
1.0592531038231343,4.80198834776773e-05,0.003898267212176737
1.449324464733526,7.481617385134298e-06,0.004190256228371989
1.029854007956503,3.892256980101999e-06,0.008080892061350932
1.1478573129442877,1.9390855753831298e-05,0.0020664195329979816
1.4098243219609583,4.787654172916824e-06,0.0058685228192657205
1.3307168440218426,7.372775938254644e-06,0.003685539886182561
1.2392485838295872,7.843267241778112e-06,0.0025841276821523267
1.3503259740363105,4.231843008036151e-05,0.0043188802036797655
1.0249550126136506,6.749881315116539e-05,0.009391674442574396
1.1332488572672663,1.09534930554078e-05,0.0020681961586631694
1.491593918294389,1.1087812074882947e-05,0.004025415272363088
1.137015505364031,6.346879091674785e-05,0.004444902912339122
1.0696450369258201,1.3495655553481764e-05,0.0024511331071711945
1.3138956435323548,1.344108440514451e-05,0.00253643679405258
1.3179185164159528,7.085878551833841e-07,0.03545487107249632
1.2906795370784137,1.079540152712839e-05,0.002506651244319896
1.1837297562655646,1.1760915521090487e-05,0.001928187769597951
1.2264175397070747,2.0972211469223294e-06,0.008611235068751876
1.0945669716639035,4.9796738689608683e-05,0.0037857764989330683
1.3238834012452958,3.866442163910397e-05,0.004227850884457582
1.310073318835391,3.1408464507853224e-05,0.00376458708548104
1.1476517839242053,1.7867289285417673e-05,0.0019813608733496467
1.0798572870792047,1.4316794207757592e-05,0.0023073223049636547
1.2294329659997254,7.925987869975447e-06,0.0025093225560343696
1.3123805778351387,7.904395620991927e-06,0.0032904802685306063
1.2166152523204072,2.7558279577538837e-05,0.0028819065895387837
1.083327772342001,9.71314600418211e-06,0.002589274837119909
1.3987402490263137,7.086190513008549e-05,0.0053464143112669235
1.216446552636913,3.2178214346879156e-05,0.0034366979919965264
1.0323073617427538,3.274019997631538e-06,0.009382863092641462
1.2744788010466592,3.4060683759271766e-05,0.003841574133627615
1.0734878640666408,9.490484431467006e-06,0.0027607239564298495
1.390050855968432,2.6748085413002258e-05,0.0040806411975183214
1.1545701499782661,7.217144692532883e-05,0.004884210964196164
1.1911220802878186,1.3469766755214038e-05,0.0018755722650605768
1.4978377473143434,5.624382528359234e-06,0.006959009824731629
1.2890104144567762,1.1416962538157482e-05,0.0024324903048948835
1.4373382089433797,7.357577066528238e-05,0.00642429828591414
1.2098715967637588,3.810331412299273e-06,0.004627656595621267
1.182851132142408,2.1524847403466756e-06,0.008057363072713151
1.0961587699514963,2.0876409853831837e-05,0.0024345979490895137
1.2251990630129928,3.217868380816652e-05,0.0034653061731443487
1.4436088952804704,2.265185285805629e-05,0.0038295724316396848
1.1114706792499471,4.618837157941053e-06,0.004243229741223903
1.0105814698899434,3.134359735147793e-05,0.0057262095480862165
1.2529799287333179,1.8006466811504487e-05,0.0021562892773588464
1.3317086519274801,6.780323270197022e-06,0.003956560971788849
1.125180161349763,4.5259787510632234e-05,0.0037868985298842622
1.3341501794285993,1.3863377774825086e-05,0.002690907395088562
1.241994144036682,1.8459674959809215e-05,0.0021267350833727456
1.3875400146964787,8.335647982119776e-06,0.0036558048266972743
1.3306726273587668,1.4567107618443077e-05,0.0026544271730473976
1.0718901570995618,1.2615602369877718e-05,0.0024537749115349588
1.279038192705702,2.066427193705076e-05,0.0024960159486198934
1.40971441717237,3.5856418915816624e-05,0.004985992948488793
1.225392508688108,4.000245516615651e-05,0.004453282493962495
1.3559487173700453,2.2282775552356346e-05,0.0033112287949763988
1.0941934910558753,8.411205126020337e-06,0.00270777479637173
1.2156368771235238,6.857966256051159e-07,0.026239957286971618
1.1978250111142017,6.262696514483911e-07,0.028250389587655914
1.3226597993401261,1.5471775552993997e-06,0.01629690719558343
1.3437024383032892,7.204539917156351e-06,0.003882151618056761
1.3408974911752776,1.4669711460284669e-05,0.002729755042037677
1.435469139518209,5.4306179531727875e-06,0.0053384445698689935
1.4690348873847077,2.0125879687175274e-05,0.0037307100382436517
1.3314954487316308,1.5766474118300116e-05,0.002669431549475707
1.289086404025573,9.979084338839535e-06,0.0025932689009585713
1.3057520861157526,1.3652914277280661e-05,0.002460014422534529
1.2130080281759765,1.4868261335973485e-05,0.0019070674563947739
1.2631296922331556,8.870330195624816e-06,0.002541152813058105
1.432055376699263,3.185129546884122e-05,0.005189974072642604
1.1668010044396113,1.833112702965501e-05,0.001978878369893407
1.2983543419082966,8.424739997200553e-06,0.0029847595618996883
1.1025659550506863,3.347512369909208e-05,0.0034647020955588044
1.3731207089236495,8.903373249610771e-05,0.0051709282104193685
1.0303045294784567,5.1744723582433315e-05,0.004749416933917251
1.1692133450598765,1.0801610321097889e-05,0.001995662984244868
1.1593396341220317,1.9941910614926208e-05,0.002084903255043385
1.2860592654556342,4.643376241712371e-06,0.004722169625999577
1.1770384035817212,3.6264809227058317e-06,0.004789314512236156
1.0282496511891803,8.289131131219155e-05,0.01232881135584549
1.16541673103697,1.0221314031269457e-06,0.01730154115341778
1.2869699242155388,7.034383154639003e-05,0.006072384011211127
1.1750651606904332,2.1242572850025124e-05,0.0021748996384750624
1.4023647708547597,9.976539770863776e-06,0.0032808191181660055
1.1184250637943371,1.5221416333033128e-05,0.002003654526415235
1.2165426646886277,4.550385137717422e-06,0.00393853811283713
1.1644975433284606,7.090147660108913e-06,0.0026197678244301676
1.1335987522448867,7.385040054348914e-05,0.0050359583615702695
1.368973528960643,9.820316283115437e-06,0.003256792613459294
1.1041494524744728,6.9782618889675695e-06,0.0030064859078187964
1.3453843839149902,1.9201433182285857e-05,0.002944913824968228
1.09178448752033,5.23269459102881e-07,0.041147849748253765
1.2207114413456113,1.1662118990932136e-05,0.001997443020770772
1.2037340952211135,2.1118373271630825e-06,0.008280995808385124
1.38160251335343,1.6595857919974726e-05,0.0029653304848248157
1.399481191712429,1.0457129300471336e-05,0.0032005047454845923
1.163551943706033,1.4029446444267206e-05,0.0018713986839636607
1.098883171703067,1.2871696803310702e-05,0.0021561872980922817
1.3712903947261093,1.780687252871307e-05,0.002998721946944063
1.4405995020224576,1.0600600087421544e-05,0.0032889474601676544
1.1470587298649928,7.089178240101421e-06,0.0026708789640800994
1.1314811990097904,2.039483641367271e-06,0.009059128366865753
1.3861523738058086,1.2586221722340221e-05,0.002975253004713495
1.0877995999116048,4.2540181313825156e-05,0.003638647796878826
1.071843823121721,6.6427087836464515e-06,0.003625729004186133
1.3970307033958769,2.3545358350180373e-05,0.0037115541944461833
1.4088464198459036,7.94598718966654e-06,0.003802733586868521
