fit_mean,mu,weight
1.5182764377725042,4.5320607590397184e-05,0.004323842114701067
1.5266448383093016,4.776109574495647e-05,0.005041907270238755
1.5562045419732113,4.257303224735283e-05,0.0035809569832939412
1.5545066431621624,3.8011436034915164e-05,0.004507242407808198
1.4577030930000547,4.407272479304596e-05,0.008871032829084014
1.5680203682473313,3.6420024039396715e-05,0.00810660302253176
1.5633926104884932,4.5970119013257015e-05,0.003285645599820661
1.4827787146394522,4.900316779456231e-05,0.00474982728107248
1.517276971852685,4.193431835801364e-05,0.004911885052164599
1.4896843524321974,4.644704198254688e-05,0.004276710185273627
1.5875185820060378,4.7593354393269535e-05,0.0042652815090640514
1.5800245929866394,4.553004057706524e-05,0.0036122046560772333
1.5230970227956844,4.859685184335996e-05,0.005330111783079055
1.5954156219766,4.9141736198910505e-05,0.006441701405929813
1.5523913587288356,3.465895242960729e-05,0.00577447422406018
1.4630348832310485,4.665429146405604e-05,0.005887497929355989
1.5989701988193508,4.117213371485336e-05,0.006715343858009165
1.5158536093144452,4.7838390731571845e-05,0.0046750875591081865
1.5832603636579001,3.7279706896156296e-05,0.006477679480940498
1.5263807647343415,4.510762218774725e-05,0.00484012342778929
1.5903940535114947,4.137055287834977e-05,0.004583062128508164
1.5489827802991667,4.262883477108892e-05,0.003296701690821551
1.5577393156172323,4.684652358902399e-05,0.0034500648958620287
1.594139804737301,4.427221950722607e-05,0.004645550661111645
1.5216970804466683,4.4855374557015297e-05,0.004573277329390141
1.5813116395528763,4.952858336763739e-05,0.004532142818055508
1.5212127624341019,4.0416501374163765e-05,0.006329879791780284
1.575486040653695,3.974365446053358e-05,0.005034567969446457
1.5416372248214627,4.662931177810883e-05,0.0035210623439161383
1.4970465013798195,4.7382882095475224e-05,0.0040740417535716465
1.5551767462603798,4.114535726330786e-05,0.0037562260295737056
1.5634917998768127,4.557363987304443e-05,0.003308281591229427
1.593006204854932,4.52669530851548e-05,0.004472797721710965
1.537251776469541,4.7111136442046975e-05,0.003988914021966389
1.4887137391111012,4.9351613622586746e-05,0.004808526559015791
1.5439044619524607,4.376709256605181e-05,0.00333777237793401
1.5632571755912326,4.952324436083205e-05,0.0036313304091242283
1.593942611856983,4.7835519484397073e-05,0.005245843661258333
1.4181851201040656,4.8969066554784096e-05,0.013181377609452732
1.51098033958741,4.2563301214541786e-05,0.0045515858777924354
1.5705574138789153,4.173486990784827e-05,0.004156599727851084
1.5754507538710023,4.8122707951681854e-05,0.003631676138145586
1.5466907765348283,4.016212146462655e-05,0.003712680170082964
1.5192627968016919,3.839784190776781e-05,0.009238654019696587
1.5715367903938517,4.674907093262617e-05,0.0033035628162114052
1.4278982277369214,4.393906219380435e-05,0.013790067927784496
1.5879024989450503,4.457768105242933e-05,0.003920960578959545
1.5481606498266303,4.783960405577876e-05,0.003637960280636589
1.5862290408273731,3.7338220763872014e-05,0.006410090169760198
1.4849918669522273,4.446503387766458e-05,0.0055689580183428435
1.4992105001128486,4.28852726970638e-05,0.005313251582897472
1.5413519502149984,4.509193021220623e-05,0.003475603463258974
1.5037934922996543,4.766313890173233e-05,0.00418307776699239
1.5960633416616705,4.4751332184298297e-05,0.005087008607492665
1.5119612189578038,4.206465498143353e-05,0.00474946922433475
1.5293106186472067,4.955345019008531e-05,0.005586814906229041
1.4731991532786661,4.802958198353769e-05,0.004981633365432253
1.560696005170872,4.8722783531425565e-05,0.0035896553627018735
