fit_mean,mu,weight
1.4569286210087642,2.6487772682526004e-05,0.0015324289657190325
1.3813608762575509,6.50661846624492e-05,0.0036984291676650637
1.2485640345665139,3.314491347875239e-05,0.0019306611760490238
1.300038085778617,1.1321021500588489e-05,0.002434967166886834
1.43244752646773,1.588651017323642e-05,0.0013928127587400363
1.554054501625671,1.1475601937740206e-05,0.001818434960549711
1.617181716680872,1.545898980206934e-05,0.002099875907974354
1.195729784133771,1.563534225975531e-05,0.0026578856941617784
1.350681610597294,5.548810993345807e-05,0.003638056754321766
1.5809646767381489,2.4761854522563637e-06,0.007923206284577164
1.4134093457027164,4.097216857663817e-05,0.0024652594177408745
1.6768423933215906,9.255096866270852e-06,0.004269737442429449
1.4446295127494015,1.974434018836195e-05,0.0013467110007941117
1.1572663688379636,1.640595272003899e-05,0.00292958172261103
1.1403420107825086,3.946488688429701e-06,0.015401342715359099
1.164224729120129,3.291631891065452e-05,0.002111315690874116
1.328399829237127,2.7409108435715316e-06,0.009288060601845614
1.2131130106450787,1.9786555307341312e-05,0.0021175429109203136
1.5363728362040783,3.36643677222709e-05,0.0021254255263972632
1.2999519171011846,8.745779442636604e-05,0.0038725051788043078
1.4093165642486671,8.641293601505611e-05,0.003279376085063342
1.4291301193864459,1.780971037371071e-05,0.0013610607531419848
1.6169656936793886,1.143276572761295e-05,0.002416112963004074
1.2995126279964455,2.415021479535692e-05,0.001648244357579264
1.4366219274489924,4.990772667730645e-05,0.0030082141991459328
1.5519641823105617,5.151576988344452e-05,0.0029143084340135105
1.198197496189404,3.0560595609935835e-05,0.001976574641824947
1.67562865732866,4.43215552696999e-05,0.003953563820022505
1.4507125395018359,3.37176386392277e-05,0.0019570762891786874
1.360763879823138,2.0538196430997355e-05,0.0014777704996948055
1.4199518794102097,2.3060933960459873e-05,0.001410095944234848
1.6748496036878757,2.432835711824038e-05,0.003005654345473898
1.4762425735292493,7.513234593710457e-06,0.002221170952275852
1.6891136654470735,1.2472421181895276e-05,0.0038591622027385965
1.3661872546428502,1.1450402900028048e-05,0.001920165814722903
1.2505279342739115,3.652788889601393e-06,0.009952810939962498
1.0719861880049297,2.2283662892591835e-05,0.0032891959740527625
1.393178555240521,5.94405251839483e-06,0.003201746165964926
1.1356471388392235,1.6006789454034502e-06,0.042559975571813194
1.6061863066682354,1.4790824575676762e-05,0.002007426587218126
1.2123059097833992,9.06085549800652e-06,0.004316475423561158
1.3881478924122694,4.560388793657981e-05,0.002810811442985765
1.6098705547527856,2.4135988670179906e-05,0.0020652727692894836
1.2900352355742677,1.2734138234868973e-05,0.0022798824950382634
1.403460986320898,3.8083436472661515e-05,0.002238596752647667
1.4944872651330043,5.084905389997973e-05,0.0029048518587054956
1.3703396980467455,4.74104376226226e-06,0.004361610645610352
1.4123386400825055,2.5716215459465638e-06,0.007074533978371586
1.441066378878681,7.995989349183155e-05,0.0030885850444377955
1.3581210572863418,8.997888590696313e-06,0.002421539170290606
1.6176678495418217,4.033577860773453e-05,0.002944699038866346
1.6796753940224578,1.9000522952776268e-06,0.019599262525406568
1.03721727641602,1.3894834820212046e-05,0.006451464452796492
